date,row_index,prediction,truth,error,ensemble_probability,w_old,w_medium,w_recent,drift_detected
2025-06-23,1354,1,1,0,0.7574147391013801,0.8509,0.0774,0.0717,False
2025-06-24,1355,1,1,0,0.8302713629662991,0.8509,0.0774,0.0717,False
2025-06-25,1356,1,1,0,0.6118132475361228,0.8509,0.0774,0.0717,False
2025-06-26,1357,1,0,1,0.8599605080783368,0.8509,0.0774,0.0717,False
2025-06-27,1358,1,0,1,0.754363668552041,0.8509,0.0774,0.0717,False
2025-06-30,1359,1,0,1,0.5413152268469333,0.8509,0.0774,0.0717,False
2025-07-01,1360,0,0,0,0.4878569306284189,0.8509,0.0774,0.0717,False
2025-07-02,1361,1,1,0,0.5712326037377119,0.8509,0.0774,0.0717,False
2025-07-03,1362,1,0,1,0.6595513650506735,0.8509,0.0774,0.0717,False
2025-07-04,1363,0,0,0,0.4153046337991953,0.8509,0.0774,0.0717,False
2025-07-07,1364,1,0,1,0.6969688660129906,0.8509,0.0774,0.0717,False
2025-07-08,1365,1,0,1,0.7308637212961913,0.8509,0.0774,0.0717,False
2025-07-09,1366,1,0,1,0.8072954797148704,0.8509,0.0774,0.0717,False
2025-07-10,1367,1,0,1,0.8801255588665605,0.8509,0.0774,0.0717,False
2025-07-11,1368,1,0,1,0.822551222359389,0.8509,0.0774,0.0717,False
2025-07-14,1369,1,1,0,0.8228406201448292,0.8509,0.0774,0.0717,False
2025-07-15,1370,1,0,1,0.8258359069764614,0.8509,0.0774,0.0717,False
2025-07-16,1371,1,1,0,0.8568946574594826,0.8509,0.0774,0.0717,False
2025-07-17,1372,1,0,1,0.9037418681919575,0.8509,0.0774,0.0717,False
2025-07-18,1373,1,0,1,0.8787763106748461,0.8509,0.0774,0.0717,False
2025-07-21,1374,1,0,1,0.6100657941341399,0.8509,0.0774,0.0717,False
2025-07-22,1375,1,0,1,0.8393330914318561,0.8509,0.0774,0.0717,False
2025-07-23,1376,0,0,0,0.498791556546092,0.8509,0.0774,0.0717,False
2025-07-24,1377,0,0,0,0.3342963876187801,0.8509,0.0774,0.0717,False
2025-07-25,1378,0,0,0,0.2563616916209459,0.8509,0.0774,0.0717,False
2025-07-28,1379,0,1,1,0.23291245155408977,0.8509,0.0774,0.0717,False
2025-07-29,1380,0,0,0,0.3990596260368824,0.8509,0.0774,0.0717,False
2025-07-30,1381,0,0,0,0.2499233742073178,0.8509,0.0774,0.0717,False
2025-07-31,1382,0,0,0,0.47907134718298916,0.8509,0.0774,0.0717,False
2025-08-01,1383,0,0,0,0.14977100287415088,0.8509,0.0774,0.0717,False
2025-08-04,1384,0,0,0,0.3212259716175496,0.8509,0.0774,0.0717,False
2025-08-05,1385,0,0,0,0.2613676115900278,0.8509,0.0774,0.0717,False
2025-08-06,1386,0,1,1,0.11216222008131445,0.8509,0.0774,0.0717,False
2025-08-07,1387,0,1,1,0.47615299694538116,0.8509,0.0774,0.0717,False
2025-08-08,1388,1,1,0,0.5515141042619944,0.8509,0.0774,0.0717,False
2025-08-11,1389,1,1,0,0.6888000360906125,0.8509,0.0774,0.0717,False
2025-08-12,1390,1,1,0,0.6437380174517631,0.8509,0.0774,0.0717,False
2025-08-13,1391,1,1,0,0.6151193910360336,0.8509,0.0774,0.0717,False
2025-08-14,1392,0,1,1,0.44199813310503955,0.8509,0.0774,0.0717,False
2025-08-18,1393,1,1,0,0.5237807880312204,0.8509,0.0774,0.0717,False
2025-08-19,1394,1,0,1,0.8259383818149567,0.8509,0.0774,0.0717,False
2025-08-20,1395,1,0,1,0.6132325169563293,0.8509,0.0774,0.0717,False
2025-08-21,1396,0,0,0,0.39961997300982477,0.8509,0.0774,0.0717,False
2025-08-22,1397,1,0,1,0.6524676561594009,0.8509,0.0774,0.0717,False
2025-08-25,1398,1,0,1,0.5894324178934097,0.8509,0.0774,0.0717,False
2025-08-26,1399,0,1,1,0.42244708473086356,0.8509,0.0774,0.0717,False
2025-08-28,1400,0,1,1,0.25552102089077233,0.8509,0.0774,0.0717,False
2025-08-29,1401,0,1,1,0.3210342520058155,0.8509,0.0774,0.0717,False
2025-09-01,1402,0,1,1,0.17952390528693793,0.8509,0.0774,0.0717,False
2025-09-02,1403,0,1,1,0.35259007964730266,0.8509,0.0774,0.0717,False
2025-09-03,1404,0,1,1,0.30626100350618357,0.8509,0.0774,0.0717,False
2025-09-04,1405,0,1,1,0.39388378645181654,0.8509,0.0774,0.0717,False
2025-09-05,1406,0,1,1,0.35143745925873515,0.8509,0.0774,0.0717,False
2025-09-08,1407,0,1,1,0.2123748344257474,0.8509,0.0774,0.0717,False
2025-09-09,1408,0,1,1,0.4559915548443794,0.8509,0.0774,0.0717,False
2025-09-10,1409,0,1,1,0.23704227011203766,0.8509,0.0774,0.0717,False
2025-09-11,1410,1,1,0,0.5508725965440273,0.8509,0.0774,0.0717,False
2025-09-12,1411,1,1,0,0.6715586448252201,0.8509,0.0774,0.0717,False
2025-09-15,1412,1,1,0,0.8036799479007721,0.8509,0.0774,0.0717,False
2025-09-16,1413,0,0,0,0.4054954995036125,0.8509,0.0774,0.0717,False
2025-09-17,1414,1,0,1,0.5310419944435358,0.8509,0.0774,0.0717,False
2025-09-18,1415,1,0,1,0.6286803727149964,0.8509,0.0774,0.0717,False
2025-09-19,1416,0,0,0,0.3074016064971685,0.8509,0.0774,0.0717,False
2025-09-22,1417,1,0,1,0.8819278963625432,0.8509,0.0774,0.0717,False
2025-09-23,1418,0,0,0,0.3370052053034306,0.8509,0.0774,0.0717,False
2025-09-24,1419,0,0,0,0.16075551563948393,0.8509,0.0774,0.0717,False
2025-09-25,1420,1,1,0,0.644196978135407,0.8509,0.0774,0.0717,False
2025-09-26,1421,1,1,0,0.7945969672560692,0.8509,0.0774,0.0717,False
2025-09-29,1422,1,1,0,0.5180053770750761,0.8509,0.0774,0.0717,False
2025-09-30,1423,0,1,1,0.15895470613613724,0.8509,0.0774,0.0717,False
2025-10-01,1424,0,1,1,0.13874390802085398,0.8509,0.0774,0.0717,False
2025-10-03,1425,0,1,1,0.1486355354003608,0.8509,0.0774,0.0717,False
2025-10-06,1426,0,1,1,0.34093041467666624,0.8509,0.0774,0.0717,False
2025-10-07,1427,0,1,1,0.33364245227128264,0.8509,0.0774,0.0717,False
2025-10-08,1428,0,1,1,0.4366687746793032,0.8509,0.0774,0.0717,False
2025-10-09,1429,0,1,1,0.3351787557452917,0.8509,0.0774,0.0717,False
2025-10-10,1430,0,1,1,0.3177374494820833,0.8509,0.0774,0.0717,False
2025-10-13,1431,1,1,0,0.6029136347651481,0.8509,0.0774,0.0717,False
2025-10-14,1432,1,1,0,0.6214470471352338,0.8509,0.0774,0.0717,False
2025-10-15,1433,1,1,0,0.6883120924651623,0.8509,0.0774,0.0717,False
2025-10-16,1434,1,1,0,0.5996170778393746,0.8509,0.0774,0.0717,False
2025-10-17,1435,1,1,0,0.8499504232466221,0.8509,0.0774,0.0717,False
2025-10-20,1436,0,1,1,0.4784516794234514,0.8509,0.0774,0.0717,False
2025-10-21,1437,1,1,0,0.8093042236924172,0.8509,0.0774,0.0717,False
2025-10-23,1438,1,0,1,0.5592535096272826,0.8509,0.0774,0.0717,False
2025-10-24,1439,1,0,1,0.8559527186125516,0.8509,0.0774,0.0717,False
2025-10-27,1440,0,0,0,0.4724095538020134,0.8509,0.0774,0.0717,False
2025-10-28,1441,1,0,1,0.6111197986781597,0.8509,0.0774,0.0717,False
2025-10-29,1442,0,0,0,0.2860242421261966,0.8509,0.0774,0.0717,False
2025-10-30,1443,1,0,1,0.6955129986822605,0.8509,0.0774,0.0717,False
2025-10-31,1444,1,0,1,0.5262475503981113,0.8509,0.0774,0.0717,False
2025-11-03,1445,1,0,1,0.7567315989218653,0.8509,0.0774,0.0717,False
2025-11-04,1446,1,1,0,0.948026775470376,0.8509,0.0774,0.0717,False
2025-11-06,1447,1,1,0,0.8150711315844208,0.8509,0.0774,0.0717,False
2025-11-07,1448,1,1,0,0.7118424682974815,0.8509,0.0774,0.0717,False
2025-11-10,1449,1,1,0,0.7952619748903438,0.8509,0.0774,0.0717,False
2025-11-11,1450,1,1,0,0.8603160223133862,0.8509,0.0774,0.0717,False
2025-11-12,1451,1,1,0,0.8392744932949543,0.8509,0.0774,0.0717,False
2025-11-13,1452,1,1,0,0.8464251491218805,0.8509,0.0774,0.0717,False
2025-11-14,1453,1,1,0,0.7306007476329803,0.8509,0.0774,0.0717,False
2025-11-17,1454,1,0,1,0.6990546410083771,0.8509,0.0774,0.0717,False
2025-11-18,1455,1,0,1,0.6104575965508818,0.8509,0.0774,0.0717,False
2025-11-19,1456,1,1,0,0.6369472755715251,0.8509,0.0774,0.0717,False
2025-11-20,1457,1,1,0,0.6030174001835287,0.8509,0.0774,0.0717,False
2025-11-21,1458,1,1,0,0.6193553804218769,0.8509,0.0774,0.0717,False
2025-11-24,1459,1,1,0,0.746794366750121,0.8509,0.0774,0.0717,False
2025-11-25,1460,1,1,0,0.9024759123161434,0.8509,0.0774,0.0717,False
2025-11-26,1461,1,0,1,0.5568243620574475,0.8509,0.0774,0.0717,False
2025-11-27,1462,1,0,1,0.646555479092896,0.8509,0.0774,0.0717,False
2025-11-28,1463,0,0,0,0.45522767211049797,0.8509,0.0774,0.0717,False
2025-12-01,1464,1,0,1,0.7446602359250188,0.8509,0.0774,0.0717,False
2025-12-02,1465,1,0,1,0.7550804605379701,0.8509,0.0774,0.0717,False
2025-12-03,1466,1,0,1,0.9382825022161008,0.8509,0.0774,0.0717,False
2025-12-04,1467,1,0,1,0.7295829154655337,0.8509,0.0774,0.0717,False
2025-12-05,1468,1,0,1,0.8016177911996841,0.8509,0.0774,0.0717,False
2025-12-08,1469,1,1,0,0.8786455257400869,0.8509,0.0774,0.0717,False
2025-12-09,1470,1,1,0,0.9217387267887592,0.8509,0.0774,0.0717,False
2025-12-10,1471,1,1,0,0.8643697864830494,0.8509,0.0774,0.0717,False
2025-12-11,1472,1,0,1,0.7447139312677085,0.8509,0.0774,0.0717,False
2025-12-12,1473,1,0,1,0.6005581757545472,0.8509,0.0774,0.0717,False
2025-12-15,1474,1,1,0,0.8464113728895784,0.8509,0.0774,0.0717,False
2025-12-16,1475,1,1,0,0.9355988552689551,0.8509,0.0774,0.0717,False
2025-12-17,1476,1,1,0,0.7293417435705662,0.8509,0.0774,0.0717,False
2025-12-18,1477,0,1,1,0.2256181493744254,0.8509,0.0774,0.0717,False
2025-12-19,1478,1,0,1,0.8743949738621711,0.8509,0.0774,0.0717,False
2025-12-22,1479,1,0,1,0.5495757720023393,0.8509,0.0774,0.0717,False
2025-12-23,1480,1,0,1,0.5810895337507128,0.8509,0.0774,0.0717,False
2025-12-24,1481,0,1,1,0.4650109259493649,0.8509,0.0774,0.0717,False
2025-12-26,1482,0,1,1,0.48670977572426205,0.8509,0.0774,0.0717,False
2025-12-29,1483,1,1,0,0.6590552962616085,0.8509,0.0774,0.0717,False
2025-12-30,1484,1,1,0,0.6683349952280522,0.8509,0.0774,0.0717,False
2025-12-31,1485,0,1,1,0.4464948661811649,0.8509,0.0774,0.0717,False
2026-01-01,1486,1,0,1,0.6203003321573138,0.8509,0.0774,0.0717,False
2026-01-02,1487,0,0,0,0.34867008832544083,0.8509,0.0774,0.0717,False
2026-01-05,1488,0,0,0,0.3621350278884172,0.8509,0.0774,0.0717,False
2026-01-06,1489,0,0,0,0.27974731921851637,0.8509,0.0774,0.0717,False
2026-01-07,1490,1,0,1,0.604105502831936,0.8509,0.0774,0.0717,False
2026-01-08,1491,0,0,0,0.21627591531723736,0.8509,0.0774,0.0717,False
2026-01-09,1492,0,0,0,0.41103156971335414,0.8509,0.0774,0.0717,False
2026-01-12,1493,0,0,0,0.19360314576551318,0.8509,0.0774,0.0717,False
2026-01-13,1494,0,0,0,0.38077368690669533,0.8509,0.0774,0.0717,False
2026-01-14,1495,0,0,0,0.14558727220930157,0.8509,0.0774,0.0717,False
2026-01-16,1496,0,0,0,0.4475680493295193,0.8509,0.0774,0.0717,False
2026-01-19,1497,0,0,0,0.30257192879766226,0.8509,0.0774,0.0717,False
2026-01-20,1498,0,1,1,0.35526768468618397,0.8509,0.0774,0.0717,False
2026-01-21,1499,1,1,0,0.5684930935204029,0.8509,0.0774,0.0717,False
2026-01-22,1500,0,1,1,0.4237820933073759,0.8509,0.0774,0.0717,False
2026-01-23,1501,1,1,0,0.673514865475893,0.8509,0.0774,0.0717,False
2026-01-27,1502,1,1,0,0.797834255939722,0.8509,0.0774,0.0717,False
2026-01-28,1503,1,1,0,0.6571692969307305,0.8509,0.0774,0.0717,False
2026-01-29,1504,0,1,1,0.4490006402850151,0.8509,0.0774,0.0717,False
2026-01-30,1505,1,1,0,0.8347158293366432,0.8509,0.0774,0.0717,False
2026-02-02,1506,1,1,0,0.7527061485528945,0.8509,0.0774,0.0717,False
2026-02-03,1507,1,1,0,0.6913639405488969,0.8509,0.0774,0.0717,False
2026-02-04,1508,1,1,0,0.6939617950379848,0.8509,0.0774,0.0717,False
2026-02-05,1509,0,1,1,0.4976820917844772,0.8509,0.0774,0.0717,False
2026-02-06,1510,1,0,1,0.7081349105119705,0.8509,0.0774,0.0717,False
2026-02-09,1511,1,0,1,0.709492208302021,0.8509,0.0774,0.0717,False
2026-02-10,1512,0,0,0,0.3274331579223275,0.8509,0.0774,0.0717,False
2026-02-11,1513,1,0,1,0.5370700977921486,0.8509,0.0774,0.0717,False
2026-02-12,1514,1,0,1,0.8255681965351105,0.8509,0.0774,0.0717,False
2026-02-13,1515,0,1,1,0.2642877886146307,0.8509,0.0774,0.0717,False
2026-02-16,1516,1,1,0,0.5448295069754123,0.8509,0.0774,0.0717,False
2026-02-17,1517,0,0,0,0.29838785869330164,0.8509,0.0774,0.0717,False
2026-02-18,1518,1,0,1,0.775880466902256,0.8509,0.0774,0.0717,False
2026-02-19,1519,0,1,1,0.10627891379892826,0.8509,0.0774,0.0717,False
2026-02-20,1520,0,0,0,0.23634499299824235,0.8509,0.0774,0.0717,False
2026-02-23,1521,0,0,0,0.18210130702704191,0.8509,0.0774,0.0717,False
2026-02-24,1522,0,0,0,0.1695452707529068,0.8509,0.0774,0.0717,False
2026-02-25,1523,0,0,0,0.32581915241181847,0.8509,0.0774,0.0717,False
2026-02-26,1524,0,0,0,0.27623224328160284,0.8509,0.0774,0.0717,False
